Timestamp;fdb;compensate
0;-3.388184E+001;-7.455307E+002
100094;-3.388184E+001;-7.455307E+002
200094;-3.396973E+001;-7.455307E+002
300104;-3.388184E+001;-7.455307E+002
400104;-3.388184E+001;-7.455307E+002
500098;-3.401367E+001;-7.455307E+002
600104;-3.418945E+001;-7.455307E+002
700104;-3.396973E+001;-7.455307E+002
800104;-3.383789E+001;-7.455307E+002
900094;-3.383789E+001;-7.455307E+002
1000094;-3.396973E+001;-7.455307E+002
1100094;-3.396973E+001;-7.455307E+002
1200094;-3.401367E+001;-7.455307E+002
1300104;-3.410156E+001;-7.455307E+002
1400104;-3.396973E+001;-7.455307E+002
1500098;-3.396973E+001;-7.455307E+002
1600104;-3.405762E+001;-7.455307E+002
1700104;-3.396973E+001;-7.455307E+002
1800094;-3.388184E+001;-7.455307E+002
1900104;-3.396973E+001;-7.455307E+002
2000104;-3.401367E+001;-7.455307E+002
2100108;-3.401367E+001;-7.457232E+002
2200104;-3.388184E+001;-7.467571E+002
2300094;-3.396973E+001;-7.477349E+002
2400104;-3.379395E+001;-7.486052E+002
2500104;-3.405762E+001;-7.494844E+002
2600104;-3.396973E+001;-7.501035E+002
2700104;-3.396973E+001;-7.504943E+002
2800104;-3.396973E+001;-7.508890E+002
2900104;-3.375000E+001;-7.512838E+002
3000104;-3.388184E+001;-7.516237E+002
3100104;-3.396973E+001;-7.517351E+002
3200104;-3.392578E+001;-7.517351E+002
3300111;-3.383789E+001;-7.517351E+002
3400104;-3.396973E+001;-7.517351E+002
3500088;-3.392578E+001;-7.517351E+002
3600104;-3.388184E+001;-7.517351E+002
3700094;-3.396973E+001;-7.517351E+002
3800094;-3.401367E+001;-7.518233E+002
3900104;-3.396973E+001;-7.520207E+002
4000098;-3.392578E+001;-7.522181E+002
4100094;-3.392578E+001;-7.524135E+002
4200094;-3.396973E+001;-7.526108E+002
4300098;-3.410156E+001;-7.528082E+002
4400094;-3.388184E+001;-7.530114E+002
4500104;-3.388184E+001;-7.533045E+002
4600094;-3.379395E+001;-7.535946E+002
4700094;-3.396973E+001;-7.538877E+002
4800104;-3.379395E+001;-7.541808E+002
4900094;-3.388184E+001;-7.544709E+002
5000094;-3.388184E+001;-7.547712E+002
5100104;-3.392578E+001;-7.553547E+002
5200084;-3.379395E+001;-7.560356E+002
5300088;-3.388184E+001;-7.567234E+002
5400098;-3.396973E+001;-7.577016E+002
5500104;-3.388184E+001;-7.588679E+002
5600098;-3.388184E+001;-7.600463E+002
5700094;-3.370605E+001;-7.612126E+002
5800094;-3.388184E+001;-7.623909E+002
5900098;-3.383789E+001;-7.635693E+002
6000094;-3.379395E+001;-7.647356E+002
6100108;-3.370605E+001;-7.659139E+002
6200094;-3.379395E+001;-7.670923E+002
6300094;-3.370605E+001;-7.682586E+002
6400094;-3.348633E+001;-7.694702E+002
6500099;-3.370605E+001;-7.707442E+002
6600104;-3.348633E+001;-7.720052E+002
6700094;-3.348633E+001;-7.732793E+002
6800094;-3.357422E+001;-7.745403E+002
6900094;-3.331055E+001;-7.758144E+002
7000094;-3.348633E+001;-7.770884E+002
7100104;-3.317871E+001;-7.783690E+002
7200094;-3.331055E+001;-7.797388E+002
7300104;-3.339844E+001;-7.811085E+002
7400108;-3.309082E+001;-7.824643E+002
7500098;-3.335449E+001;-7.838340E+002
7600089;-3.326660E+001;-7.851898E+002
7700108;-3.331055E+001;-7.865596E+002
7800104;-3.313477E+001;-7.879293E+002
7900094;-3.317871E+001;-7.892851E+002
8000098;-3.322266E+001;-7.906548E+002
8100107;-3.317871E+001;-7.920246E+002
8200094;-3.322266E+001;-7.933804E+002
8300255;-3.317871E+001;-7.947335E+002
8400104;-3.317871E+001;-7.960076E+002
8500104;-3.317871E+001;-7.972686E+002
8600104;-3.326660E+001;-7.985427E+002
8700094;-3.304688E+001;-7.998037E+002
8800094;-3.313477E+001;-8.010778E+002
8900094;-3.304688E+001;-8.023518E+002
9000094;-3.287109E+001;-8.036129E+002
9100104;-3.300293E+001;-8.048869E+002
9200094;-3.300293E+001;-8.061609E+002
9300108;-3.291504E+001;-8.074220E+002
9400094;-3.287109E+001;-8.087732E+002
9500104;-3.282715E+001;-8.101429E+002
9600094;-3.295898E+001;-8.114987E+002
9700098;-3.304688E+001;-8.128685E+002
9800104;-3.291504E+001;-8.142242E+002
9900094;-3.291504E+001;-8.155940E+002
10000104;-3.278320E+001;-8.169637E+002
10100094;-3.278320E+001;-8.183195E+002
10200094;-3.295898E+001;-8.196893E+002
10300104;-3.287109E+001;-8.210590E+002
10400094;-3.278320E+001;-8.224148E+002
10500094;-3.260742E+001;-8.237845E+002
10600094;-3.265137E+001;-8.251543E+002
10700098;-3.282715E+001;-8.265101E+002
10800094;-3.265137E+001;-8.278798E+002
10900104;-3.269531E+001;-8.292356E+002
11000104;-3.273926E+001;-8.306053E+002
11100088;-3.269531E+001;-8.319751E+002
11200076;-3.251953E+001;-8.333309E+002
11300094;-3.256348E+001;-8.347006E+002
11400099;-3.256348E+001;-8.360704E+002
11500104;-3.265137E+001;-8.374261E+002
11600094;-3.265137E+001;-8.387959E+002
11700094;-3.247559E+001;-8.401656E+002
11800088;-3.256348E+001;-8.415214E+002
11900104;-3.238770E+001;-8.428912E+002
12000088;-3.243164E+001;-8.442469E+002
12100108;-3.243164E+001;-8.456167E+002
12200094;-3.247559E+001;-8.469865E+002
12300094;-3.256348E+001;-8.483422E+002
12400094;-3.238770E+001;-8.497120E+002
12500104;-3.234375E+001;-8.510817E+002
12600094;-3.225586E+001;-8.524375E+002
12700104;-3.243164E+001;-8.538073E+002
12800104;-3.225586E+001;-8.551770E+002
12900094;-3.229980E+001;-8.565328E+002
13000088;-3.225586E+001;-8.578361E+002
13100094;-3.234375E+001;-8.590972E+002
13200094;-3.234375E+001;-8.603712E+002
13300094;-3.225586E+001;-8.616453E+002
13400104;-3.216797E+001;-8.629063E+002
13500108;-3.221191E+001;-8.641804E+002
13600098;-3.212402E+001;-8.654544E+002
13700094;-3.208008E+001;-8.667155E+002
13800104;-3.216797E+001;-8.679895E+002
13900104;-3.212402E+001;-8.692635E+002
14000190;-3.203613E+001;-8.705246E+002
14100094;-3.225586E+001;-8.717381E+002
14200104;-3.194824E+001;-8.728671E+002
14300078;-3.203613E+001;-8.739437E+002
14400104;-3.229980E+001;-8.750204E+002
14500076;-3.208008E+001;-8.760861E+002
14600094;-3.203613E+001;-8.771627E+002
14700098;-3.203613E+001;-8.782394E+002
14800088;-3.186035E+001;-8.792709E+002
14900094;-3.190430E+001;-8.801989E+002
15000108;-3.186035E+001;-8.810782E+002
15100094;-3.181641E+001;-8.819485E+002
15200094;-3.181641E+001;-8.828278E+002
15300094;-3.190430E+001;-8.836981E+002
15400094;-3.194824E+001;-8.844924E+002
15500094;-3.181641E+001;-8.852759E+002
15600104;-3.181641E+001;-8.860515E+002
15700104;-3.186035E+001;-8.868351E+002
15800094;-3.168457E+001;-8.876187E+002
15900094;-3.172852E+001;-8.883942E+002
16000098;-3.181641E+001;-8.891778E+002
16100104;-3.168457E+001;-8.899614E+002
16200107;-3.172852E+001;-8.907369E+002
16300094;-3.172852E+001;-8.915205E+002
16400094;-3.177246E+001;-8.922961E+002
16500104;-3.164063E+001;-8.930797E+002
16600094;-3.172852E+001;-8.938632E+002
16700104;-3.164063E+001;-8.946388E+002
16800094;-3.164063E+001;-8.954224E+002
16900104;-3.155273E+001;-8.962059E+002
17000094;-3.146484E+001;-8.969815E+002
17100104;-3.159668E+001;-8.977651E+002
17200104;-3.146484E+001;-8.985486E+002
17300108;-3.146484E+001;-8.993242E+002
17400094;-3.146484E+001;-9.001078E+002
17500094;-3.146484E+001;-9.008834E+002
17600104;-3.124512E+001;-9.016669E+002
17700108;-3.111328E+001;-9.024505E+002
17800104;-3.093750E+001;-9.032261E+002
17900108;-3.001465E+001;-9.040096E+002
18000103;-2.759766E+001;-9.047932E+002
18100094;-2.526855E+001;-9.055688E+002
18200107;-2.298340E+001;-9.063524E+002
18300103;-2.083008E+001;-9.071359E+002
18400094;-1.850098E+001;-9.079115E+002
18500094;-1.713867E+001;-9.086951E+002
18600104;-1.696289E+001;-9.094706E+002
18700104;-1.705078E+001;-9.102542E+002
18800088;-1.727051E+001;-9.108442E+002
18900094;-1.735840E+001;-9.108530E+002
19000088;-1.744629E+001;-9.108530E+002
19100094;-1.735840E+001;-9.108530E+002
19200094;-1.735840E+001;-9.108530E+002
19300094;-1.749023E+001;-9.108530E+002
19400104;-1.740234E+001;-9.108530E+002
19500094;-1.731445E+001;-9.108530E+002
19600104;-1.735840E+001;-9.108530E+002
19700098;-1.727051E+001;-9.108530E+002
19800098;-1.735840E+001;-9.108530E+002
19900094;-1.727051E+001;-9.108530E+002
20000108;-1.757813E+001;-9.108530E+002
20100108;-1.735840E+001;-9.108530E+002
20200094;-1.744629E+001;-9.108530E+002
20300104;-1.731445E+001;-9.108530E+002
20400104;-1.731445E+001;-9.108530E+002
20500094;-1.731445E+001;-9.108530E+002
20600104;-1.727051E+001;-9.109579E+002
20700107;-1.749023E+001;-9.112090E+002
20800094;-1.749023E+001;-9.114991E+002
20900094;-1.735840E+001;-9.118710E+002
21000104;-1.727051E+001;-9.124474E+002
21100094;-1.753418E+001;-9.130276E+002
21200094;-1.749023E+001;-9.136138E+002
21300104;-1.740234E+001;-9.142000E+002
21400094;-1.744629E+001;-9.147802E+002
21500094;-1.731445E+001;-9.153664E+002
21600094;-1.735840E+001;-9.159526E+002
21700104;-1.722656E+001;-9.165328E+002
21800094;-1.744629E+001;-9.171190E+002
21900088;-1.749023E+001;-9.176992E+002
22000094;-1.740234E+001;-9.182853E+002
22100094;-1.727051E+001;-9.188578E+002
22200094;-1.740234E+001;-9.193433E+002
22300104;-1.722656E+001;-9.198338E+002
22400094;-1.718262E+001;-9.203243E+002
22500094;-1.727051E+001;-9.208098E+002
22600104;-1.735840E+001;-9.213002E+002
22700094;-1.727051E+001;-9.217857E+002
22800104;-1.718262E+001;-9.222762E+002
22900104;-1.722656E+001;-9.227667E+002
23000108;-1.735840E+001;-9.232521E+002
23100094;-1.718262E+001;-9.237426E+002
23200108;-1.740234E+001;-9.242331E+002
23300094;-1.731445E+001;-9.247186E+002
23400104;-1.731445E+001;-9.252090E+002
23500104;-1.722656E+001;-9.256995E+002
23600077;-1.713867E+001;-9.261850E+002
23700104;-1.735840E+001;-9.266755E+002
23800104;-1.718262E+001;-9.271414E+002
23900094;-1.727051E+001;-9.274428E+002
24000109;-1.718262E+001;-9.276851E+002
24100108;-1.722656E+001;-9.278805E+002
24200088;-1.727051E+001;-9.281716E+002
24300104;-1.718262E+001;-9.284647E+002
24400104;-1.722656E+001;-9.287548E+002
24500094;-1.731445E+001;-9.290479E+002
24600108;-1.705078E+001;-9.293410E+002
24700104;-1.718262E+001;-9.296311E+002
24800104;-1.718262E+001;-9.298715E+002
24900088;-1.722656E+001;-9.300668E+002
25000094;-1.709473E+001;-9.302642E+002
25100104;-1.713867E+001;-9.304616E+002
25200098;-1.727051E+001;-9.306570E+002
25300089;-1.713867E+001;-9.308544E+002
25400104;-1.713867E+001;-9.310518E+002
25500094;-1.709473E+001;-9.312471E+002
25600108;-1.709473E+001;-9.314445E+002
25700098;-1.713867E+001;-9.316419E+002
25800094;-1.718262E+001;-9.318373E+002
25900104;-1.709473E+001;-9.320347E+002
26000104;-1.705078E+001;-9.322300E+002
26100108;-1.705078E+001;-9.324274E+002
26200103;-1.718262E+001;-9.326248E+002
26300104;-1.705078E+001;-9.328202E+002
26400094;-1.709473E+001;-9.330176E+002
26500104;-1.722656E+001;-9.332150E+002
26600094;-1.700684E+001;-9.334103E+002
26700104;-1.709473E+001;-9.336077E+002
26800094;-1.713867E+001;-9.338051E+002
26900108;-1.700684E+001;-9.340005E+002
27000104;-1.705078E+001;-9.341979E+002
27100094;-1.696289E+001;-9.343932E+002
27200104;-1.683105E+001;-9.345906E+002
27300104;-1.687500E+001;-9.347880E+002
27400094;-1.700684E+001;-9.349834E+002
27500098;-1.700684E+001;-9.351808E+002
27600104;-1.691895E+001;-9.353782E+002
27700094;-1.700684E+001;-9.355735E+002
27800104;-1.687500E+001;-9.357709E+002
27900094;-1.691895E+001;-9.359683E+002
28000094;-1.674316E+001;-9.361637E+002
28100094;-1.678711E+001;-9.363611E+002
28200095;-1.647949E+001;-9.365565E+002
28300094;-1.546875E+001;-9.367538E+002
28400104;-1.322754E+001;-9.369512E+002
28500103;-1.160156E+001;-9.371466E+002
28600108;-1.019531E+001;-9.373388E+002
28700088;-8.789063E+000;-9.374625E+002
28800157;-8.745117E+000;-9.374957E+002
28900104;-9.316406E+000;-9.374957E+002
29000094;-9.052734E+000;-9.374957E+002
29100088;-9.008789E+000;-9.374957E+002
29200094;-9.184570E+000;-9.374957E+002
29300094;-9.052734E+000;-9.374957E+002
29400088;-9.184570E+000;-9.374957E+002
29500099;-9.052734E+000;-9.374957E+002
29600094;-9.096680E+000;-9.374957E+002
29700094;-9.096680E+000;-9.374957E+002
29800078;-9.140625E+000;-9.374957E+002
29900104;-9.140625E+000;-9.374957E+002
30000104;-9.228516E+000;-9.374957E+002
30100094;-9.140625E+000;-9.374957E+002
30200096;-9.140625E+000;-9.374957E+002
30300088;-9.228516E+000;-9.374957E+002
30400094;-9.052734E+000;-9.374957E+002
30500104;-9.272461E+000;-9.374957E+002
30600099;-9.140625E+000;-9.374957E+002
30700104;-9.140625E+000;-9.374957E+002
30800104;-9.096680E+000;-9.374957E+002
30900088;-9.096680E+000;-9.374957E+002
31000108;-9.272461E+000;-9.375328E+002
31100094;-9.184570E+000;-9.377271E+002
31200104;-9.096680E+000;-9.379245E+002
31300104;-9.184570E+000;-9.381199E+002
31400108;-9.008789E+000;-9.383895E+002
31500108;-8.964844E+000;-9.386796E+002
31600094;-9.096680E+000;-9.389727E+002
31700104;-9.184570E+000;-9.392658E+002
31800098;-9.184570E+000;-9.395559E+002
31900094;-9.096680E+000;-9.397543E+002
32000094;-9.096680E+000;-9.399517E+002
32100094;-9.052734E+000;-9.401470E+002
32200098;-9.096680E+000;-9.403444E+002
32300104;-8.964844E+000;-9.405418E+002
32400094;-9.140625E+000;-9.407372E+002
32500104;-9.184570E+000;-9.409211E+002
32600104;-9.052734E+000;-9.410158E+002
32700079;-9.272461E+000;-9.411115E+002
32800108;-9.052734E+000;-9.412072E+002
32900111;-9.184570E+000;-9.413019E+002
33000094;-9.140625E+000;-9.414641E+002
33100094;-9.096680E+000;-9.417396E+002
33200104;-9.096680E+000;-9.420297E+002
33300104;-9.228516E+000;-9.423228E+002
33400094;-9.052734E+000;-9.426158E+002
33500094;-8.964844E+000;-9.429059E+002
33600104;-9.140625E+000;-9.431990E+002
33700094;-8.964844E+000;-9.434891E+002
33800094;-8.876953E+000;-9.437822E+002
33900094;-9.008789E+000;-9.440753E+002
34000104;-9.096680E+000;-9.443654E+002
34100104;-8.964844E+000;-9.446585E+002
34200094;-9.140625E+000;-9.449516E+002
34300088;-9.228516E+000;-9.452417E+002
34400104;-9.096680E+000;-9.455348E+002
34500104;-9.008789E+000;-9.458279E+002
34600094;-9.096680E+000;-9.461180E+002
34700104;-9.140625E+000;-9.464111E+002
34800108;-9.008789E+000;-9.467012E+002
34900104;-9.008789E+000;-9.469220E+002
35000094;-9.184570E+000;-9.471194E+002
35100101;-9.052734E+000;-9.473148E+002
35200094;-9.184570E+000;-9.475121E+002
35300104;-9.228516E+000;-9.477095E+002
35400094;-9.140625E+000;-9.479049E+002
35500094;-9.096680E+000;-9.481023E+002
35600078;-8.920898E+000;-9.482997E+002
35700098;-9.096680E+000;-9.484951E+002
35800104;-9.096680E+000;-9.486924E+002
35900098;-9.184570E+000;-9.488878E+002
36000104;-8.964844E+000;-9.490852E+002
36100094;-9.052734E+000;-9.492826E+002
36200104;-9.008789E+000;-9.494780E+002
36300094;-9.140625E+000;-9.496754E+002
36400094;-8.920898E+000;-9.498727E+002
36500107;-8.964844E+000;-9.500681E+002
36600099;-9.052734E+000;-9.502655E+002
36700098;-9.052734E+000;-9.504629E+002
36800094;-9.184570E+000;-9.506583E+002
36900094;-9.096680E+000;-9.508557E+002
37000104;-9.096680E+000;-9.510313E+002
37100104;-9.096680E+000;-9.511270E+002
37200104;-9.052734E+000;-9.512227E+002
37300094;-8.964844E+000;-9.513174E+002
37400108;-9.008789E+000;-9.514131E+002
37500098;-9.052734E+000;-9.514796E+002
37600099;-8.964844E+000;-9.514796E+002
37700088;-9.184570E+000;-9.514796E+002
37800104;-9.052734E+000;-9.514796E+002
37900094;-8.964844E+000;-9.514796E+002
38000094;-9.008789E+000;-9.514796E+002
38100104;-9.096680E+000;-9.514796E+002
38200094;-9.096680E+000;-9.514796E+002
38300104;-8.964844E+000;-9.514796E+002
38400094;-9.052734E+000;-9.514796E+002
38500094;-8.964844E+000;-9.514796E+002
38600104;-9.008789E+000;-9.514796E+002
